Framework,Concept,Matches
Classiq,...hadamard_transform,52
Classiq,...qpe,30
Classiq,...qft,26
Classiq,...qpe_flexible,26
Qiskit,...QFT,24
Pennylane,...QFT,21
Classiq,...qsvt,19
Classiq,...apply_to_all,16
Classiq,...suzuki_trotter,15
Qiskit,...AND,11
Pennylane,...QuantumMonteCarlo,10
Classiq,...grover_operator,9
Qiskit,...Permutation,9
Classiq,...phase_oracle,9
Qiskit,...zz_feature_map,8
Qiskit,...z_feature_map,8
Pennylane,...RandomLayers,8
Classiq,...qft_no_swap,8
Pennylane,...GQSP,7
Classiq,...qct_qst_type2,7
